order_id,customer_id,status,order_amount,created_at,prepared_at
a0f1e3a3-c5e8-4300-bd88-028311b71e89,38df3c50-b4ea-44eb-9892-0e3bcb8289f8,Cancelled,231.06,2025-10-21T07:40:08,2025-10-21T08:10:08
ec7d016a-89e0-4582-9364-3b23995b7923,aa994cb7-fc6d-416a-8c3b-9b97a2db1ae2,Delivered,1397.87,2026-02-16T07:35:28,2026-02-16T07:59:28
3d6c54d1-9570-4078-839e-bb94546358ab,13ac9bd6-f387-44b4-aaf3-a78b20936842,Delivered,636.84,2025-09-06T06:30:20,2025-09-06T06:46:20
35b615f0-72a7-4b8f-ac4b-05ee4702b690,8eee4376-e0d0-4883-b1e4-788ee774d374,Delivered,1051.66,2025-12-22T02:57:58,2025-12-22T03:39:58
5603b5b7-cde8-4355-bff4-81c7df1470cf,41624e43-4144-4445-b07d-3e6c9e619d7d,Delivered,346.68,2026-01-02T08:58:39,2026-01-02T09:38:39
6f207647-1825-4369-bee7-261bd49fc51e,271791cb-dc05-4cc6-adfc-4cfcb30249d7,Cancelled,454.36,2025-09-10T14:33:04,2025-09-10T15:08:04
fc71d5e0-f890-4652-8810-5c1984d07ff4,3714db79-13dc-46d4-ba08-9fea172f9c3f,Delivered,819.54,2025-11-08T09:58:41,2025-11-08T10:23:41
76b8a459-dbe8-44d6-8224-f8be278955fd,992a94fa-4711-4f04-b5ca-b3251a8ac8a8,Delivered,383.65,2025-10-01T08:56:12,2025-10-01T09:24:12
dfe964fd-2cb1-45a6-870f-7604e587b40a,68578262-bdf4-43c9-8697-ae1267f0806c,Delivered,299.03,2025-04-13T06:49:08,2025-04-13T07:21:08
139921d5-f6e2-4f58-af6b-81cea5ed892e,430afa60-71d4-461e-8e56-0591eb46fee0,Delivered,389.05,2025-05-16T00:19:21,2025-05-16T00:40:21
0f5c64ef-df16-4a88-9ff5-47cb6445dd58,a3a9b85c-e197-4509-9f80-716f54accd4a,Delivered,281.82,2026-01-28T11:35:56,2026-01-28T12:19:56
3682bc49-1140-4a7a-bcfb-35dcd4d2b414,7efa6c8e-d8fc-46ca-8f7b-4534517c1de3,Delivered,558.67,2025-12-05T09:07:29,2025-12-05T09:42:29
16d4795d-a60e-47c8-a248-64119a5f3640,390b5d00-317c-4820-a4db-5427f595f6e9,Delivered,425.67,2025-06-29T19:08:09,2025-06-29T19:50:09
4d0e0e30-83b7-41a0-967f-d7c473db9e4b,08807da5-d178-47b0-8adb-6cfdde988cca,Delivered,915.84,2025-12-23T21:49:18,2025-12-23T22:01:18
eb5490f9-aef7-4a12-bb38-a3bcae357099,cd975614-6fb3-4bd5-a58c-8a1e6004bc23,Delivered,1379.87,2025-07-01T01:59:26,2025-07-01T02:15:26
0c3d1c56-3c93-49bd-89dd-20ad71e2e223,54058ed7-6b8a-45e0-85ca-01089ac93e2f,Delivered,1342.3,2025-09-21T19:39:49,2025-09-21T20:21:49
03676ae1-c4a1-411a-9f90-9c676a375e76,d8fb808e-0a54-43cc-9345-7be851e34f39,Delivered,1072.62,2026-03-06T09:56:31,2026-03-06T10:29:31
1825a5fb-3532-4baa-a03b-b360ba594228,72e68b36-3483-48e3-844a-dc3afb96c0bb,Delivered,1181.97,2026-01-05T12:14:39,2026-01-05T12:35:39
7ed8e9d7-d684-44fa-96c2-16bce8eb6372,9ff5927f-30cf-4e57-ab0b-39e0fb270bc3,Delivered,942.77,2025-07-26T22:22:52,2025-07-26T22:36:52
50fcb3bf-762d-4741-929f-8508fb787daf,65221c61-13e0-4e71-8b53-fca436516bf9,Delivered,1034.43,2026-02-04T01:42:51,2026-02-04T02:01:51
84d29cb9-cae3-42cb-9915-237111a60aa8,594fce2f-5005-4b12-a5e8-98b1b48692ac,Delivered,635.06,2025-12-25T14:07:00,2025-12-25T14:25:00
a51b7974-50ae-4c4a-b8f3-61c12d9b5275,7e470dd5-8a69-4fbc-86be-3eb9eca7619c,Delivered,432.25,2026-01-15T10:41:59,2026-01-15T11:05:59
da3dd4f6-cb0c-456f-a99a-c58bf030b26a,5aef51ed-d512-4e28-ab87-7f7921173fae,Delivered,705.18,2026-03-03T02:24:13,2026-03-03T02:59:13
81f75799-03ad-4d45-969a-0e9d0a5514cc,dfa61f8b-40a9-4cd0-8474-9752389fcb75,Delivered,696.58,2025-03-19T07:43:30,2025-03-19T08:05:30
08ba0585-16c2-4b9f-a841-90beea87a739,0529c9c1-c6ab-4617-ad7f-1d30c2b36bdf,Delivered,1283.94,2025-03-13T22:15:28,2025-03-13T22:41:28
894826ae-f397-44b0-a2e9-1fb523b98c59,fa32eece-20b8-4284-8082-ac8f9a4ed49b,Delivered,186.32,2025-10-23T06:25:24,2025-10-23T06:57:24
3bbd9170-bd14-41d2-9664-e75d17146e76,2ac092a6-33f5-4b10-955e-b7042445a5dd,Delivered,1440.38,2026-01-19T10:30:14,2026-01-19T10:59:14
1134e338-bb81-45a4-9306-bb80877f4384,991d94d9-2929-4c79-9b98-e7b1e55c9173,Failed_Delivery,662.89,2025-12-18T00:43:43,2025-12-18T01:10:43
430d7892-7e5c-4566-97a5-188712147856,197ae744-5cce-4009-9a5b-fa27fdc40f4b,Delivered,516.65,2025-10-25T18:21:32,2025-10-25T18:32:32
c0d72f32-651f-4618-885e-4392b1d2d033,aa994cb7-fc6d-416a-8c3b-9b97a2db1ae2,Delivered,1174.65,2025-10-02T05:58:10,2025-10-02T06:36:10
bde44262-1585-401f-b861-5f653d1db57a,125c96a9-4d04-4443-9062-c207b3413df6,Delivered,169.69,2025-09-15T00:01:09,2025-09-15T00:35:09
58959d9c-3a7c-48a1-8f5f-ec7069ba332b,8b6da7a2-258c-4b69-a7c2-9dbc4f54fa0b,Delivered,953.45,2025-12-26T21:33:57,2025-12-26T21:46:57
fe133ff0-bda0-45d3-96c7-ce631af12069,bab96b2e-e163-4afe-9129-927a8bdfbc3f,Delivered,757.61,2025-11-09T11:45:35,2025-11-09T12:11:35
bc3aeb9b-963f-4553-91b9-818b168af979,42ab409e-3070-4f1e-a4d8-a82cf678e422,Delivered,1145.9,2025-11-29T05:52:58,2025-11-29T06:23:58
dbb5d3d1-529d-4eb1-8741-3808b346f2f1,3de5793a-eec9-46fb-bccc-f208c58594dd,Cancelled,633.04,2026-01-29T04:29:25,2026-01-29T04:56:25
4f161df1-3791-4568-8965-9002646b8392,b58f6c89-168c-4b08-a2e9-ed40d904a04a,Delivered,310.07,2025-12-15T08:26:37,2025-12-15T08:55:37
c7502532-27bb-4ecc-864b-f74deed888f2,a3e76f08-8e4b-4732-a174-9a8591c48938,Cancelled,1445.87,2026-01-30T21:05:36,2026-01-30T21:41:36
722cad1f-7904-4b35-8fb7-8e668a2a9b0e,738749fd-581e-4ef4-a1d9-984e5b44c1d5,Delivered,483.3,2025-04-18T17:34:38,2025-04-18T17:47:38
72740def-7122-45d6-9409-6a17629523b4,09542f54-db54-4fa5-84f5-fefd0a641d3f,Delivered,946.37,2025-08-05T07:04:35,2025-08-05T07:46:35
33191028-d70e-4211-a8b8-3b0ec7e68bd2,1ea75c92-42e8-47e3-a1e5-3f1c58f66c73,Cancelled,1378.63,2026-02-19T16:01:38,2026-02-19T16:36:38
af24f3a0-8b6f-4f48-9195-2ad507ab66a0,ad7c1d06-e615-4db8-bc94-ae857a4e545b,Delivered,1236.1,2025-11-14T04:15:14,2025-11-14T04:32:14
eeed62fa-342d-4ba5-a1d3-8690d652ac62,2bdc727c-a94e-4753-9727-0a1dab893148,Cancelled,93.45,2025-11-13T16:56:25,2025-11-13T17:34:25
46823f4c-5283-4c85-9407-8091f3958cfd,18af920c-515e-4475-970b-b0e32484c7e2,Delivered,367.65,2026-03-06T14:35:34,2026-03-06T14:55:34
99b58071-043a-4617-a531-d344ebf29533,9bba0aa0-345b-443b-998e-4abb2fc67120,Delivered,751.92,2025-10-29T12:15:54,2025-10-29T12:28:54
777b1709-2321-43b6-9d7a-db6168b5f980,ea1bfcd3-0f63-4e49-b729-2f30a2aaefde,Delivered,1480.77,2025-12-01T12:19:31,2025-12-01T12:33:31
63f83d80-acf6-4e7a-b11d-64084f33cf2e,e494106f-0146-498d-aa51-186c2360c814,Delivered,1070.38,2025-11-27T02:10:38,2025-11-27T02:51:38
772676d6-2bc2-4eac-83e5-e2f50e108892,271791cb-dc05-4cc6-adfc-4cfcb30249d7,Delivered,1287.89,2025-04-16T07:52:11,2025-04-16T08:03:11
62d61cc1-fb39-4a34-9c67-46a30ca076f7,72cd7024-1006-42f8-adf9-0f994e1d3b21,Delivered,653.4,2026-02-16T14:59:38,2026-02-16T15:12:38
54674d65-46a9-4bb3-b49c-f19750cbecce,652e2115-ddf6-42e2-93b9-a40ab9187949,Delivered,643.49,2025-04-07T21:09:27,2025-04-07T21:20:27
c20d9edb-8601-49d2-832f-ae7da7b3d00f,a5c2d674-3f21-4d00-98e9-036218aa3dcc,Delivered,467.03,2025-05-17T01:23:58,2025-05-17T02:02:58
54666aa7-305f-42ed-94f9-8554d36c5229,fec47404-b357-4129-b042-0f3e592697eb,Delivered,577.55,2025-03-16T16:24:55,2025-03-16T16:54:55
f9d34f04-7eec-4a85-bc07-199bdcf7a3bb,e75b0a90-280c-4815-a8b7-8bb780a83048,Delivered,148.9,2025-04-20T09:27:27,2025-04-20T10:05:27
e3a0ca10-2c02-4d77-b62e-7b1e96e2d247,801a4ffd-1659-4a0d-af39-111e23843b98,Delivered,1391.01,2025-06-16T07:22:17,2025-06-16T07:46:17
18bbcfc3-f4eb-4ea7-8cb6-9de88ee52241,6dddbc00-f6f4-4c04-8c0f-27baad2d87fb,Delivered,205.47,2025-08-21T17:57:29,2025-08-21T18:29:29
5d4cb5e2-0714-4f39-bd6f-0137f8c185af,61cd5866-ef08-49b2-9e76-d3402363889f,Delivered,374.13,2025-03-19T02:33:18,2025-03-19T02:51:18
085232c4-9519-4777-a844-60fe02ec63b4,11f9123b-803a-41ce-ad4b-e1fa46621e9c,Delivered,1107.52,2025-11-21T21:23:48,2025-11-21T21:55:48
e03f4cc6-8a46-4059-8820-b46301d2badf,cf213d96-3270-4b3e-bd49-1f314272be83,Delivered,1170.79,2025-07-08T15:55:46,2025-07-08T16:20:46
10889e03-8fd5-4ecb-8b73-03fc834900f9,34e4e33e-2685-4806-a91e-6e53fd15b06e,Failed_Delivery,405.76,2025-03-30T20:12:52,2025-03-30T20:22:52
58f75d7b-7e1c-4b4e-a836-30d861814f0e,301322a5-530b-4274-87f5-ce42649fd5a7,Delivered,839.03,2025-12-16T18:57:36,2025-12-16T19:18:36
6e0c9aa0-c844-4439-8fa8-f0a3d7ba94ba,136c3ae8-7658-4a38-90e1-fe91ea047e8b,Failed_Delivery,80.47,2025-08-11T21:42:01,2025-08-11T22:07:01
d437bcdb-98e4-47b5-b086-adede7cd22a3,7ced84af-4411-4261-b0e6-496831dec09a,Delivered,422.97,2025-11-19T09:40:55,2025-11-19T10:03:55
d9db3f90-8c6e-4708-ae4f-137d27125fd4,c9026ab3-aea6-4bc9-b7fb-901b8479b04d,Delivered,1114.58,2025-12-05T13:25:23,2025-12-05T13:37:23
0b3889cb-ea24-47f3-b6fc-934980808753,5cd0cff5-d818-4066-a6cb-55c85b066b19,Delivered,1429.32,2025-08-09T06:03:55,2025-08-09T06:15:55
cb1c3362-4031-4dd2-8437-4b23e8fd4ed9,18ba2f3e-50a9-47be-be41-8f5fa938f41e,Delivered,1384.84,2025-04-26T14:30:54,2025-04-26T14:41:54
faaf54d5-4117-430c-87ec-5327893303ab,83105267-2ec1-42dd-bb3b-2dea8e4ff1c2,Cancelled,872.16,2025-04-21T03:46:50,2025-04-21T04:30:50
7c812324-d0a6-4fbc-92e2-f0fb6a874c0b,eeadc69b-3e62-4a0c-a6fd-10bda829da4e,Failed_Delivery,592.77,2025-04-08T10:36:07,2025-04-08T11:11:07
925e4c53-7855-4ea7-8db4-c82e77abbdda,6042676d-f20f-4d56-aa5c-0ddc8f0c2770,Delivered,65.91,2025-05-03T21:18:25,2025-05-03T21:47:25
010669bc-038a-47bc-8db4-b098caf5c1ea,55de4ea9-44e7-4eb6-8f9a-836fa4f920ea,Delivered,437.31,2025-09-20T20:48:32,2025-09-20T21:15:32
bae30e22-8318-4053-8d3c-8a7c9ec0a35c,fec47404-b357-4129-b042-0f3e592697eb,Delivered,1173.26,2026-01-19T01:26:41,2026-01-19T02:04:41
94adf818-b539-4934-bd1b-fabd1f8ff772,72e68b36-3483-48e3-844a-dc3afb96c0bb,Delivered,125.96,2025-03-25T20:55:39,2025-03-25T21:14:39
d82cc46c-0460-4898-82d9-c462377344fe,fdaf6549-13af-44c8-8047-151d74a41780,Delivered,1312.31,2025-03-13T01:19:13,2025-03-13T01:31:13
a119b8bb-8c3c-4ade-b66f-bd83e2db73ba,b5835691-c273-4c9b-840f-02b211924430,Delivered,270.39,2025-03-23T01:17:07,2025-03-23T01:33:07
6570cf52-4835-4878-8c48-50ceefb4cc8d,87d51038-dc68-4a09-88cb-3b7f1804b220,Delivered,935.72,2025-12-02T01:44:37,2025-12-02T02:06:37
2ce88720-dc2e-4322-9b68-2295778170ee,88019f2c-94f4-4c2d-8597-bcd265140004,Delivered,1438.68,2026-01-03T00:19:00,2026-01-03T00:50:00
5ab81943-8e8d-45af-8450-8750ede1858d,06cd3b56-d265-4043-95b5-0b5b9d5ef09c,Delivered,610.58,2026-03-03T07:19:23,2026-03-03T07:36:23
8fd210c0-c37b-414f-9c70-c86199b87d50,96ca711d-5b15-432e-b82a-05f341740964,Delivered,1267.99,2025-03-23T07:52:16,2025-03-23T08:28:16
1fd9d38e-8e22-4bdf-a954-9c6959447619,b22f8516-b5ab-4933-8c89-3ec454e45b33,Cancelled,126.99,2025-07-01T06:53:04,2025-07-01T07:33:04
49888bdf-c98d-4f47-8f86-f1d53d7775a0,b6ad8a03-ebe5-4ae7-b21b-0ea3a453d554,Delivered,247.1,2025-12-28T03:20:32,2025-12-28T03:50:32
c7d03f93-7660-4d2f-8ab2-c7acc385e832,7ad112d7-5246-4be1-812a-e027668bc8de,Failed_Delivery,728.6,2025-05-14T23:14:56,2025-05-14T23:45:56
0d09e57e-c953-4283-b262-64b8cafbf751,0828c5ac-c3a8-4109-8b42-5c3df28cdc27,Delivered,529.15,2025-08-24T22:35:43,2025-08-24T22:46:43
50a94cc7-4ca7-45a1-b912-c92d0c81aae5,de57663f-075c-4bf8-8095-2e9231ac9a6d,Delivered,309.46,2025-10-18T13:10:26,2025-10-18T13:54:26
65ae3d14-71db-4a6b-b372-45a244850239,27e8e9d9-b723-4a46-9c5d-c611c0ddad01,Failed_Delivery,366.56,2025-05-11T11:26:20,2025-05-11T11:46:20
1f32375f-0a02-408c-940f-ca5725b2c6b7,740dce56-bf44-4c9c-b268-39ab323688c0,Delivered,311.49,2025-11-15T23:18:23,2025-11-15T23:49:23
f1f45f83-e11b-4677-8099-be65531d10df,e7fce600-0a95-4e62-b0e6-8d171f7d4e9e,Delivered,982.0,2026-02-25T22:01:02,2026-02-25T22:15:02
44a2d300-81fc-44cc-a377-3a9cfc2230b7,36c12be3-36b7-498c-91af-cf6841ddc639,Delivered,54.86,2025-08-25T01:55:24,2025-08-25T02:08:24
ee810600-a7f6-4331-8b8d-f34dba2693ff,5824a27b-2fb8-4c86-ab73-c97de12761b7,Delivered,933.9,2025-07-05T04:38:34,2025-07-05T04:49:34
25119568-84bd-4e40-9419-3a26514afe20,e65e84e1-012f-46b0-a2b9-47bb3d0cf6b0,Cancelled,246.87,2025-12-11T02:49:52,2025-12-11T03:25:52
c56cbf04-6597-42a5-b2b7-72ae33627803,e55868c0-ff83-4198-bc01-9c09ecaf4340,Delivered,403.08,2025-04-24T22:08:34,2025-04-24T22:41:34
a43f79ff-69bc-4b89-8568-e34a9d7e6c07,43f2b2d1-81fb-42ed-8dfe-4db97324d8bf,Delivered,459.93,2026-02-07T19:22:31,2026-02-07T20:01:31
51041459-c6c9-46ab-a2e8-16372d4b89c7,21da81b9-847b-4ac8-8a4a-3c51900edc89,Delivered,129.83,2025-10-04T22:30:21,2025-10-04T22:48:21
569b6ade-7c1f-46b4-be92-6e0e9cece1b2,b61f571d-adc8-47e2-9698-707d9adb8074,Delivered,456.8,2025-12-11T07:00:51,2025-12-11T07:15:51
cfb3b2cb-b1dd-43c4-8ebb-708f7f91ef79,872f605c-5da6-4179-8bf9-04d59dada41a,Delivered,461.09,2025-05-29T12:30:21,2025-05-29T13:04:21
a85a50be-6bfd-46af-9dca-9fa667432ee2,6bb3f62a-1c07-446a-931f-11ebbbdbc2cd,Delivered,302.69,2025-04-04T10:59:14,2025-04-04T11:24:14
351ad6da-8c7c-4e6b-a9c8-34bb3c76e77c,9d8e817b-529a-4d34-b439-a45d1a5767e5,Delivered,689.31,2025-05-13T08:48:47,2025-05-13T09:03:47
ac0e28fe-f716-4d80-a2f7-3508861e5eb6,9df69cd9-89e1-4514-b023-faa92caec2db,Delivered,422.75,2025-03-31T04:08:52,2025-03-31T04:35:52
201bd7b2-fea6-4102-80eb-3fbdac095216,00401da2-81f3-4d8f-87fe-37b53b64b8ee,Delivered,1204.03,2025-11-19T13:41:21,2025-11-19T13:59:21
c71fb35b-4a62-47cc-ae38-4860d85b48da,2bdc727c-a94e-4753-9727-0a1dab893148,Delivered,1215.14,2025-12-26T02:50:37,2025-12-26T03:29:37
d948b0f1-1a5a-4146-904a-e293e99f8fba,4f0a5596-ed9d-4bd7-99b1-8aaeec05fa23,Delivered,144.96,2026-03-09T10:25:03,2026-03-09T10:38:03
de3a70c4-99ca-4a93-aa6d-293696b31e01,f9f5ee39-57d0-49c8-b500-0e8cd52b0412,Delivered,661.95,2025-10-27T23:24:54,2025-10-27T23:53:54
8d480e98-140e-4fa1-b3c0-ded50dabe639,a7ceec31-bc93-4e1a-a641-cf5e9b947771,Cancelled,222.17,2025-06-21T02:12:17,2025-06-21T02:33:17
af70c061-0fcb-487c-93fa-0ac2dbd5be99,cf55ff94-02fb-4464-9475-d6b59d48c49f,Delivered,1049.94,2026-03-02T23:50:09,2026-03-03T00:12:09
5f5a1f7e-246d-4006-b7d2-0d1c581ea622,2b1d3df0-c36e-4aa7-bcf3-148c40b27a8c,Delivered,525.76,2025-05-14T03:55:46,2025-05-14T04:11:46
48e30a32-7bb6-4170-9110-a98106b47582,8f339e20-7250-4b0f-8dc7-9397c8f60a50,Delivered,468.3,2025-08-22T04:22:15,2025-08-22T04:33:15
2eb00ee5-06e5-47c4-8ca9-5c618efa483f,2f77d2a8-94e2-41fd-8c5f-6892cb245847,Delivered,75.23,2025-04-08T09:00:13,2025-04-08T09:21:13
2bcf8c06-78d6-4185-99f6-4662052b8c98,d91b7303-b2df-415a-911c-296b00ca2da1,Delivered,1334.97,2025-09-28T11:20:43,2025-09-28T11:36:43
7519ec7d-a079-44ba-a6d3-e08aff7c1744,a2ba59ae-027e-44ea-a7fe-ce3a33cfe09e,Delivered,841.75,2026-01-13T20:30:36,2026-01-13T20:53:36
560c8ea8-9b80-4880-8c90-3fa42a80762b,43f2b2d1-81fb-42ed-8dfe-4db97324d8bf,Delivered,394.08,2025-10-20T09:03:08,2025-10-20T09:17:08
9b41ed78-59af-4a21-8e05-853c80c20207,3de5793a-eec9-46fb-bccc-f208c58594dd,Delivered,973.98,2025-09-08T05:27:48,2025-09-08T05:52:48
6c0dfdee-ba29-4e48-80a0-9494e3156e97,6a767db0-2719-4d7c-ba40-b5fab4bab897,Delivered,295.83,2025-07-13T19:41:46,2025-07-13T20:21:46
bb81d187-99c7-4c8e-bca7-abf9fc0db101,4503ab78-f958-419e-85c3-dab8d1aa72b8,Delivered,164.72,2025-09-06T01:00:04,2025-09-06T01:17:04
a493dd9d-d2f7-4964-b2f1-f3f2063caf70,5aa26f1a-0f2d-4df2-928d-5ac18903064a,Cancelled,791.21,2025-09-09T19:39:36,2025-09-09T20:16:36
e60812c3-1453-4720-86d1-fcace29bd470,db99ab05-48ff-4d06-981c-9f1f1ed43b9b,Delivered,1193.12,2025-09-05T12:13:10,2025-09-05T12:58:10
d0bf2d19-1616-4934-aee6-b12fe2ca6b22,24d3c740-7583-453a-b179-a72c8f732e53,Delivered,1131.0,2025-04-27T16:59:43,2025-04-27T17:09:43
9c715051-c8fb-4b56-87c2-26dc7485d258,c3e6d7b6-ce58-4073-9b7e-e3b9d088fd42,Delivered,463.4,2026-03-08T21:40:29,2026-03-08T21:57:29
7a54dd8b-4b3c-4da3-8a86-558751482ec1,5daf1d2d-3d9c-440c-8c1e-f4a6e6b11554,Cancelled,782.52,2025-09-03T03:35:49,2025-09-03T03:56:49
170d455a-b887-4b75-b040-124463b7a772,8e3d46e9-7ffb-4168-8688-f05db8d7a304,Delivered,1108.69,2025-10-18T22:36:57,2025-10-18T23:18:57
fdcf0893-9306-4796-93a9-d233bf335663,77c364fb-0dfd-4b6c-a25c-cad4314df92b,Delivered,665.13,2025-12-26T22:18:54,2025-12-26T22:53:54
ef1a3e94-d961-44d5-b69e-cd40edf070a5,6c1edb43-ce93-4009-b111-9ac4623acb0e,Delivered,147.4,2025-06-24T00:38:14,2025-06-24T00:57:14
7695e5de-db05-435f-be79-a18769152b44,d00908e5-9803-46e2-9dd7-91d19c825b65,Failed_Delivery,1049.47,2025-12-30T21:05:57,2025-12-30T21:33:57
3c8f3b78-eba4-43f1-8395-a9f506eb848d,06d439ba-39e7-4387-8898-79159b1de25d,Delivered,711.0,2026-03-12T07:09:25,2026-03-12T07:47:25
5d3a1070-7734-41d9-a2b6-0743989673fb,eb199b6c-1634-4bc0-8e7a-4b131102b1c7,Delivered,224.62,2025-11-11T12:46:29,2025-11-11T13:13:29
36c33b58-d3f3-465b-a49f-b0fd3a28b1d4,f605007b-7c3a-4930-8501-8fbe4ccfea5b,Delivered,433.34,2025-07-31T18:47:39,2025-07-31T19:07:39
e104e42e-8719-4347-a823-8f7f9ee6434a,24f19c31-2def-45c0-9d64-88a18a31634d,Delivered,139.63,2025-05-20T22:17:13,2025-05-20T22:38:13
77fe21f8-c335-4d48-b3a9-2db0451fbdbf,fec9e645-3891-4e3a-b6fe-aa12b6cceadb,Delivered,1210.44,2025-06-28T04:15:25,2025-06-28T04:39:25
6b2d8e9b-6372-4038-92e4-010a345ea118,24df0ada-e697-4a22-89e1-964132337428,Delivered,804.27,2025-04-03T01:57:09,2025-04-03T02:18:09
c2e15935-66ae-4f69-bc15-e7f01cdf9593,29abe611-1fee-4233-aa4a-c86303532313,Delivered,1426.42,2025-09-05T07:35:45,2025-09-05T08:20:45
ee7eec10-506b-488a-9638-810665c73c7c,afcb3c37-3a71-4189-974c-9dd965160e67,Delivered,647.33,2026-03-02T02:10:25,2026-03-02T02:34:25
93188037-c25a-449e-9d20-4bcb9f5ccee1,7e79d74f-be71-4470-9a32-108bf5bdb9e4,Delivered,918.82,2025-08-09T03:48:20,2025-08-09T04:03:20
f9189402-5dd5-477a-95d2-e4530a947013,ff803c6a-5fb7-4a90-b550-90a21f23cbb2,Delivered,1223.43,2025-05-03T20:11:59,2025-05-03T20:53:59
6be9af80-c991-4ebc-a7fa-0684e6674431,c2c031c2-5ab3-4d67-a545-1b039eb6af24,Delivered,1382.22,2025-09-13T07:34:05,2025-09-13T08:02:05
69ffdf85-887b-41b4-9bbd-78fde91ae79f,2838bd5d-cea0-4055-947e-479debc86a9d,Delivered,202.63,2025-11-20T18:25:09,2025-11-20T19:01:09
b2bfb7c0-3d75-44ca-bb41-fc56c5cef578,acc4d69e-10a8-44b1-9c29-7f47db7c2f77,Failed_Delivery,196.06,2025-08-20T09:13:32,2025-08-20T09:37:32
a7709838-f2c3-4e56-a1b8-e00c9de2545a,48628b02-abf2-460a-ba2f-4926bfcf8376,Delivered,169.65,2026-02-13T16:05:59,2026-02-13T16:47:59
d04d4b00-4c72-4848-8c80-419c0edc4a05,1409d7b0-72be-4c71-b97e-454365f9457f,Delivered,875.57,2025-12-23T17:37:25,2025-12-23T18:00:25
45ee5d72-70a6-4e91-8768-d24b60ef2967,91589cd6-2077-4633-a8f6-834a5ec9c958,Delivered,416.46,2025-12-13T09:09:06,2025-12-13T09:47:06
c27c694f-a6a5-4ee2-be23-81d5c415a9c4,51e3a554-2b4d-488e-951d-73db6482d34e,Failed_Delivery,388.06,2025-10-12T01:01:32,2025-10-12T01:40:32
632b81fe-b5b8-423c-96fc-93d3651140ff,a3e76f08-8e4b-4732-a174-9a8591c48938,Delivered,1072.48,2025-10-16T13:55:55,2025-10-16T14:22:55
b0d425b9-59f4-4f45-b68a-61364df780a3,2ddaa0fb-f512-43b7-b85c-8823280bd256,Delivered,1176.61,2026-01-30T18:15:15,2026-01-30T18:30:15
370f48cc-ed0f-4fb8-b4d0-725049f383eb,1f7482e5-002e-4241-8b0d-ca740f325fbb,Delivered,1170.86,2026-01-07T10:13:41,2026-01-07T10:47:41
094d4996-bedc-432a-9116-aff9abe09ed2,c5d9a973-ccbc-47c1-a91f-2bb170ddbf6e,Delivered,960.94,2026-03-08T10:14:41,2026-03-08T10:57:41
9e1b5ae8-612a-4f56-a261-aca3f3e59d7f,d0de1d8c-33f9-4f5c-a376-7039f319c83e,Cancelled,401.59,2025-12-12T07:00:03,2025-12-12T07:35:03
490cf024-1a8a-4e0a-b652-fb6899f77802,dfff19fa-7dcf-4ee4-8b50-e2fd2af747d0,Delivered,56.48,2025-03-19T17:46:45,2025-03-19T17:56:45
58042669-247b-4416-8b51-45ad10b7def2,5fb00e26-4e50-4226-9546-ec20fc6d53ae,Delivered,763.0,2025-08-14T20:50:58,2025-08-14T21:02:58
c42ae2e2-7daf-481e-bd4b-a9dfc6f398cc,09fb3a74-33d3-4103-ac8a-d0f0b3386da8,Delivered,632.72,2026-02-12T18:07:49,2026-02-12T18:17:49
09756efc-040b-407f-8fd3-74cb285135df,9f5431b3-d40c-4279-8e8d-f13dd2574cce,Delivered,1423.57,2025-07-19T04:06:54,2025-07-19T04:44:54
9f4cda71-a2b2-4090-a74a-bc6eb08f0772,1e6e05c3-256c-4a5a-a352-a18f40abd5c7,Delivered,824.07,2025-09-20T23:25:07,2025-09-20T23:44:07
be8e165f-70f7-4067-8ba9-fb6fe1df0f10,95944db1-afc9-4bb6-b463-016ea47f8257,Delivered,1353.45,2025-06-14T08:49:40,2025-06-14T09:03:40
ecd130eb-dd82-4095-8034-86bb7b53650e,14ed467c-f7f9-43e3-b7e5-2b2bb321811c,Delivered,139.36,2025-11-18T18:14:47,2025-11-18T18:47:47
fffe5432-c2d4-4ef1-be3f-036970ba49a9,d733ae1f-0d8e-4995-a169-3fac3a83cef7,Delivered,979.44,2025-08-07T04:53:39,2025-08-07T05:03:39
d677ccd2-da8a-468a-aecd-cd1f6d3f18a9,9e29c1fb-1672-44b9-a09a-bb5ab8858eb9,Delivered,967.69,2025-06-11T16:14:18,2025-06-11T16:56:18
2e1c78dd-0cf4-4fc5-bcc7-a564897e2ed5,6dac9986-89fa-4169-b660-84315d4b2918,Delivered,473.71,2025-06-08T08:29:02,2025-06-08T08:59:02
c7259f88-cf7d-4507-9403-a848e6b421db,90ac4876-8202-4212-8054-6ed60d9b4ce3,Delivered,1462.94,2025-09-23T14:15:00,2025-09-23T14:49:00
ad7ff2e7-370c-469c-b122-1eda3f2ae972,17dd06d0-13dd-4052-b3a2-4e343b83dbd4,Delivered,1318.25,2025-06-08T14:38:56,2025-06-08T14:53:56
faa16f9a-97ed-4946-ad2c-d510cfd7bcbf,42ecf789-7f0a-45f9-af61-344c5055255f,Delivered,280.94,2025-07-27T06:51:21,2025-07-27T07:23:21
39c01de9-7e86-4db4-b66d-c22993346a28,98be57ca-8755-4956-a4b4-2be21663ec76,Delivered,838.87,2025-06-28T04:28:18,2025-06-28T04:48:18
